"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2009,646.642285711722
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2010,676.340540323638
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2011,923.446624386526
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2012,1031.57872179428
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2013,1001.49718935804
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2014,651.151864122644
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2015,863.462659283942
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2016,833.2438507842
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2017,686.181399718003
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2018,603.916900242564
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2019,399.593630417315
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2020,390.826203519063
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2021,402.499080861782
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2022,734.398872318372
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2023,787.409564441141
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2024,826.375365557514
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",1998,387.517074821176
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",1999,419.791173512327
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2000,410.036331217424
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2001,367.014796933965
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2002,343.133370004622
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2003,570.127367421659
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2004,852.765231552828
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2005,334.851857606737
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2006,445.59717535367
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2007,480.03944458279
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2008,560.82561733822
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2009,549.829185657603
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2010,356.694668089823
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2011,313.063552818507
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2012,304.699243719651
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2013,466.361777807878
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2014,456.347430940747
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2015,706.778713598846
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2016,876.069794086131
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2017,661.028833972575
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2018,526.676239117132
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2019,369.330934905147
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2020,546.025389748408
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2021,582.504453361217
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2022,291.072351392665
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2023,348.187083273917
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2024,353.393964357749
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",1998,180.492557887191
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",1999,178.15106422739
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2000,151.697976633695
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2001,247.360596405163
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2002,414.01026188295
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2003,708.916411082783
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2004,605.694912589403
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2005,478.120606661323
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2006,399.920390248826
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2007,360.613074617986
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2008,278.212046517732
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2009,328.114021125481
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2010,399.425226618813
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2011,568.564539403174
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2012,624.485797803118
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2013,721.27445494687
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2014,462.997352715037
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2015,724.939930897952
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2016,836.353277561818
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2017,605.773378727116
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2018,361.247149991125
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2019,368.726847393848
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2020,303.645256185789
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2021,238.489853540983
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2022,194.644949028169
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2023,383.499570577808
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2024,378.36446450497
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",1998,573.811964952825
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",1999,672.159405361954
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2000,824.901588236966
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2001,960.507982374417
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2002,1195.54256580768
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2003,1479.54969593951
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2004,1271.38793876792
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2005,995.143229604404
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2006,1063.76041095652
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2007,942.172388068179
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2008,801.97291699944
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2009,955.243241133132
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2010,840.965453264473
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2011,693.64382555178
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2012,890.236051594462
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2013,892.048618284322
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2014,858.691811251374
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2015,1121.92588941635
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2016,1040.75985645824
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2017,638.957993151689
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2018,571.359516843266
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2019,257.415492449977
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2020,400.875579588803
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2021,347.392952788772
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2022,662.07226337525
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2023,596.391775637371
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2024,763.969296020688
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",1998,347.167389950344
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",1999,350.292729441435
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2000,402.900476597911
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2001,478.329459302066
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2002,572.247458716496
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2003,644.891314779495
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2004,588.308389365865
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2005,518.133984938556
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2006,471.825484296036
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2007,407.824427139372
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2008,389.195917507046
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2009,452.156357371583
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2010,451.898243558978
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2011,419.238018634625
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2012,472.850972980104
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2013,531.753711170463
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2014,546.153188453374
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2015,686.019937145822
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2016,626.017032329279
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2017,330.500677860938
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2018,360.882308692941
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2019,242.553236399149
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2020,249.674089759207
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2021,157.578811729656
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2022,290.056983793483
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Lower Cowlitz River - winter Steelhead",2023,289.599498936631
