"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2015,872.261794782473
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2016,814.554979679991
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2017,508.944713331602
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2018,339.853400576167
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2019,301.573648220487
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2020,419.364681924811
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2021,513.581867561699
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2022,501.545242570695
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2007,152.443371998389
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2008,128.021216676786
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2009,87.4088707800032
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2010,85.3582744489612
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2011,72.7091683015481
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2012,78.8781920341125
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2013,73.0813654411471
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2014,61.0780683321818
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2015,73.8120594341504
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2016,69.6211923757272
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2017,56.2848123592608
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2018,88.1145054577023
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2019,86.6556596330594
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2020,68.4555437456037
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2021,67.0936593578334
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2022,66.2296139091788
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2007,56.6526060832532
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2008,60.2367956143257
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2009,79.8611068536327
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2010,89.2846924895906
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2011,82.8967193791429
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2012,99.5823915449494
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2013,95.3840828293168
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2014,86.0188633253512
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2015,54.0797640652941
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2016,35.9484689699328
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2017,48.6451122472109
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2018,40.0212308183661
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2019,46.8474174852074
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2020,41.3854554929134
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2021,40.9626024836419
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2022,41.4697688941818
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2007,249.735186508162
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2008,217.788718202551
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2009,219.162424566604
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2010,388.243125017573
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2011,456.23489133266
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2012,487.392351725353
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2013,501.611296663217
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2014,446.633410766874
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2015,384.151845792414
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2016,445.989004581964
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2017,441.076025694904
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2018,634.125294535571
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2019,633.457400010221
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2020,601.768069316674
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2021,578.695813645752
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2022,589.107332075827
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",1997,10808.0666407084
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",1998,9440.54705469462
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",1999,8180.84294438091
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2000,7091.48766033278
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2001,6215.35651041522
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2002,5408.86447338834
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2003,4729.92370175276
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2004,4106.0691281364
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2005,3574.14721485525
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2006,3110.31692950046
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2007,2682.45635856639
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2008,2340.30058839351
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2009,2022.61356892363
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2010,1789.10927815031
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2011,1236.29038427817
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2012,1294.16050502304
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2013,932.803996173271
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2014,1041.2515056029
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2015,1439.61862179689
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2016,1130.73094756713
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2017,338.366710302686
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2018,339.100314993231
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2019,286.418708021428
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2020,284.198012686145
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2021,268.276792559213
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Asotin Creek - summer Steelhead",2022,215.281829208535
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",1997,11532.9665723391
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",1998,10264.7455866064
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",1999,9058.61937301552
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2000,8102.27383345043
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2001,7218.25071121354
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2002,6441.96375393135
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2003,5689.97001883485
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2004,5036.5719863192
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2005,4438.77646380132
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2006,3942.88198879465
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2007,3522.41529017535
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2008,3107.85839594709
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2009,2761.64008239315
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2010,2452.69532968629
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2011,1807.37753661211
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2012,1988.29046617173
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2013,1728.57218835113
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2014,2016.2210774004
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2015,2930.53763258621
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2016,1922.3368212103
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2017,650.238469261441
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2018,717.601070425466
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2019,499.862047489694
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2020,522.148153297918
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2021,497.090056336423
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2022,400.246894927426
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",1997,6372.00507481443
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",1998,5636.99713090525
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",1999,4992.33407979246
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2000,4425.6487086164
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2001,3964.65137617065
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2002,3527.78208155201
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2003,3124.98237091355
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2004,2771.76754048516
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2005,2453.75351168181
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2006,2172.79521919108
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2007,1932.55690932753
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2008,1720.73120699118
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2009,1526.86502367523
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2010,1361.35659948175
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2011,1067.2065135467
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2012,1109.03565227522
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2013,697.726866397808
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2014,771.729973591026
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2015,1106.54659298958
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2016,873.985933180006
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2017,402.660579941688
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2018,522.058545188507
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2019,357.275724996207
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2020,401.330278163962
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2021,401.105336293338
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",2022,310.729260727907
"Upper Columbia steelhead","Steelhead (Upper Columbia River DPS)","Entiat River - summer Steelhead",1997,32.067423547923
"Upper Columbia steelhead","Steelhead (Upper Columbia River DPS)","Entiat River - summer Steelhead",1998,35.31942829388
"Upper Columbia steelhead","Steelhead (Upper Columbia River DPS)","Entiat River - summer Steelhead",1999,37.5121005191849
"Upper Columbia steelhead","Steelhead (Upper Columbia River DPS)","Entiat River - summer Steelhead",2000,51.9368363960573
"Upper Columbia steelhead","Steelhead (Upper Columbia River DPS)","Entiat River - summer Steelhead",2001,99.1839319564027
