"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2003,1.66706415016966
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2004,1.71863037409624
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2005,1.68184390357915
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2006,1.64226643399881
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2007,1.68537028430594
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2008,1.83200369785942
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2009,1.87895114565276
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2010,1.54355162995172
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2011,1.05002574699051
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2012,0.762766871337466
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2013,1.94615261388939
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2014,1.02033056004737
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2015,0.995468275582493
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2016,1.02045275856762
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2017,1.07694221274772
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2018,1.12452841726564
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2019,26.0453220726065
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2020,159.349357616502
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2021,331.269599078979
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2022,131.528851198454
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2023,173.192250774842
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","North Fork Lewis River - spring Chinook salmon",2024,172.948345695133
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",1999,421.350674125106
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2000,418.651601389045
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2001,413.835963907993
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2002,410.230112280296
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2003,411.574169275426
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2004,417.38463382113
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2005,391.556386428159
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2006,399.637364239529
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2007,400.354804999361
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2008,391.82240181748
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2009,391.413432779165
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2010,367.459527107063
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2011,291.328853785166
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2012,288.176031915182
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2013,555.934839437573
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2014,398.698090667797
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2015,410.696024265589
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2016,366.827935376063
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2017,303.210027303564
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2018,179.757252624151
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2019,245.394354723388
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2020,417.039398930696
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2021,495.039141349187
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2022,465.170948736716
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2023,480.111198407645
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Toutle River - fall Chinook salmon",2024,478.266708509753
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",1999,3482.10081029279
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2000,3381.61811009675
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2001,3156.83319149847
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2002,3249.14700195151
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2003,3108.98397384301
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2004,3032.87216675281
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2005,2765.10985003064
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2006,2842.07073652064
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2007,2821.8880816286
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2008,2757.31103217382
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2009,2697.71064690221
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2010,2525.50820715871
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2011,3091.57957780819
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2012,2194.00544886814
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2013,3030.06592489856
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2014,2484.83224894453
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2015,2964.24930858231
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2016,2350.26926523628
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2017,1482.87066377632
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2018,754.709940152261
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2019,754.887532009096
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2020,1204.10673156596
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2021,772.281412603466
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2022,647.20514166791
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2023,661.63345175855
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Cowlitz River - fall Chinook salmon",2024,657.226807137723
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",1999,806.207399636009
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2000,799.588643243722
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2001,737.842182623279
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2002,718.639193326946
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2003,694.505712521976
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2004,665.568380513528
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2005,672.117910200003
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2006,640.287376938464
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2007,609.739880868306
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2008,613.935219880472
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2009,608.769771898425
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2010,566.761446000796
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2011,699.774058060099
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2012,486.459033404437
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2013,595.652746806212
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2014,617.68766714572
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2015,764.114275219469
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2016,575.422285785493
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2017,474.963508524914
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2018,317.504873368672
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2019,358.773986534759
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2020,259.832095985526
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2021,294.781607913559
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2022,312.035274125338
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2023,318.850339417555
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Upper Gorge Tributaries - fall Chinook salmon",2024,314.890753167259
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",1999,668.792898731714
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2000,670.075268472715
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2001,664.12659449088
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2002,612.450358092581
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2003,632.80445366202
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2004,650.599383807336
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2005,629.495226281848
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2006,652.565491430284
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2007,657.101096763164
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2008,643.872207205335
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2009,655.589590320969
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2010,623.709689582808
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2011,520.763860470726
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2012,399.616517243174
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2013,859.484863250143
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2014,829.125555098253
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2015,1025.44733389643
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2016,838.632771768613
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2017,796.296584955986
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2018,810.410223538372
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2019,1219.30724711721
"Lower Columbia Chinook","Salmon, Chinook (Lower Columbia River ESU)","Washougal River - fall Chinook salmon",2020,1911.55005020356
