"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2010,949.384663589444,1049.32481353118,1088.1802000218,1128.43282820402,1243.53580065237,"Lower Columbia coho",1094
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2011,574.531918395448,628.820517889646,651.394357427632,676.493737989952,751.787871432753,"Lower Columbia coho",647
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2012,632.084388195612,693.119555251231,717.816588407363,744.409676696954,825.599961922548,"Lower Columbia coho",713
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2013,830.639165525323,911.583887150073,944.767075653387,982.68744525422,1097.15938585526,"Lower Columbia coho",935
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2014,2732.83984948457,3089.83669843459,3223.55311138722,3343.3580225308,3649.95466832282,"Lower Columbia coho",3281
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2015,689.917874507477,760.856902990601,787.704872443883,818.811282815221,916.720379464222,"Lower Columbia coho",783
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2016,1198.6461860121,1321.29912763049,1370.57965836151,1418.73903320827,1551.67612974737,"Lower Columbia coho",1377
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2017,915.110518114487,1006.74150610209,1043.73535137425,1081.75630229529,1197.24292035385,"Lower Columbia coho",1039
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2018,1004.85182870869,1107.67502089291,1148.75121998613,1190.27697143473,1305.51807157124,"Lower Columbia coho",1154
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2019,1553.67425686955,1717.80164565091,1780.76888823373,1846.42146732027,2024.73460973427,"Lower Columbia coho",1794
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2020,1647.65230505358,1802.08203586272,1866.48272005125,1938.58632070661,2157.48853283213,"Lower Columbia coho",1843
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2021,1629.62460256781,1767.23076729769,1828.57587632986,1903.93737511342,2134.86634493787,"Lower Columbia coho",1789
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2022,2076.38970903944,2294.47645216376,2387.57736650376,2470.90057604055,2693.31949359212,"Lower Columbia coho",2424
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2023,2461.92494745478,2706.34265484033,2808.60143012524,2912.58424496372,3190.62634448322,"Lower Columbia coho",2820
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2024,3454.6992289981,3860.95647171038,4016.45536162288,4163.56952521576,4560.62452911419,"Lower Columbia coho",4067
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2025,1920.33200695606,3258.53380999389,4236.84788955392,5452.25059795942,9243.66925284044,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2026,1455.41767473975,3055.57756322697,4432.6481381742,6436.33871874365,13543.1143086566,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2005,783.230278974915,1660.29025707426,2299.02371482293,3198.43191164401,6332.40220298026,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2006,573.89850170606,1425.54290716327,2162.63992222968,3260.39366654132,7355.07332944057,"Lower Columbia coho",NA
