"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2011,1805.57036665179
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2012,1744.84622681022
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2013,1773.53769925729
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2014,1667.99435552804
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2015,1913.03709668278
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2016,1853.68930290128
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2017,1750.39205453735
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2018,1873.51755987407
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2019,1645.60315207565
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2020,1506.73148647567
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2021,1376.74480707653
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2022,1326.81765801567
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2023,1335.41835705525
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2024,1195.04164176326
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2025,991.678021106903
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Nooksack River - winter Steelhead",2026,963.039117044474
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2007,771.651177443945
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2008,609.340533678112
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2009,398.50047529126
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2010,404.951440281449
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2011,564.747247105574
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2012,735.862806863524
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2013,861.999838232112
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2014,758.142992093032
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2015,875.748147159359
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2016,825.077693096568
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2017,615.171452839578
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2018,570.856355540014
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2019,419.829474629728
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2020,455.867668798413
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2021,320.20809935599
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2022,270.036428000078
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2023,183.575598076338
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2024,216.283577990502
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2025,197.977159735096
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2026,185.211528766693
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2007,485.452140760612
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2008,478.834806889313
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2009,474.967580390032
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2010,642.956066535257
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2011,796.149631923479
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2012,667.855731981055
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2013,833.903347493592
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2014,854.276132149435
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2015,1348.55449900568
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2016,1341.25748073321
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2017,982.850394688671
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2018,941.537733713245
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2019,557.20661940439
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2020,624.296787396085
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2021,686.21449683287
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2022,723.533233650371
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2023,675.801870039317
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2024,462.32043316217
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2025,269.290748531024
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2026,263.916304848908
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2007,4387.63147775224
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2008,4233.02891015277
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2009,3221.39133486258
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2010,4110.65615407797
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2011,5393.24847133785
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2012,6300.21451689118
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2013,7928.03688064345
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2014,8338.39611894507
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2015,8389.59782953262
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2016,7773.01255700841
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2017,6384.0669114084
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2018,5615.88134046962
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2019,4267.56867962925
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2020,3702.46503691302
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2021,3764.97874437917
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2022,4793.54313983215
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2023,4437.72439458001
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2024,4432.02187357007
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2025,3699.33912505008
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2026,3662.60849556888
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2007,913.235879543777
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2008,876.255948851651
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2009,845.38033167512
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2010,816.499842707539
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2011,999.35845697894
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2012,945.263334762533
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2013,1003.22628012547
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2014,1101.96590994574
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2015,1026.92204007053
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2016,1062.3593452287
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2017,793.999015512361
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2018,471.95548264664
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2019,426.939807172884
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2020,520.855123898766
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2021,594.014114836478
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2022,757.408788968114
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2023,781.923063362555
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2024,893.228221729973
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2025,667.872752457471
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2026,661.103747460913
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2007,928.894036927194
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2008,867.383442336625
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2009,774.344462128836
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2010,670.329528720275
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2011,708.070912051278
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2012,724.23599649877
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2013,695.921068444155
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2014,797.202975766859
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2015,864.947525924506
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2016,805.801225610698
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2017,512.300970177406
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2018,337.587243736869
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2019,303.419822132286
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2020,428.71402520277
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2021,560.012983133211
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2022,706.064814152762
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2023,615.94151811304
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2024,652.376046232243
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2025,530.921410670813
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2026,519.208188977373
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2007,153.662404327444
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2008,132.766163632974
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2009,86.3840294353574
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2010,86.4388278781187
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2011,69.3424546857047
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2012,76.9050348381762
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2013,72.0232898726311
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2014,57.8060186143799
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2015,74.7838575267876
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2016,71.1104390209263
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2017,52.3111375717084
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2018,96.9928287970341
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2019,101.0734005529
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2020,87.7515950842149
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2021,72.5255812898238
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2022,55.0057405560977
