"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2011,781.931750453591
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2012,681.307466217538
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2013,851.131297838944
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2014,875.814139973193
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2015,1304.51948081344
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2016,1328.83049614402
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2017,1042.82328997675
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2018,1170.29974641579
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2019,1112.78929844189
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2020,1131.94276330516
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2021,1151.03197256096
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2022,1147.54471425743
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2007,4352.86602257886
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2008,4309.52346478061
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2009,3133.84835648021
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2010,4054.18363231772
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2011,5348.93349910867
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2012,6329.81424419119
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2013,8064.01015503731
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2014,8258.23501838705
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2015,8480.46314605498
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2016,7775.53107103062
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2017,6328.39993428423
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2018,5660.05310493749
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2019,4305.788353841
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2020,3529.52621401073
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2021,3441.44326089008
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2022,3441.80730565274
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2007,918.544319806207
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2008,887.765465829725
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2009,848.029891550587
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2010,796.370161217973
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2011,1000.36604819926
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2012,943.873470514882
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2013,1000.51924445416
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2014,1094.00597721517
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2015,1036.61023866369
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2016,1082.79215148701
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2017,805.717423413704
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2018,462.078849429122
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2019,416.656258501747
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2020,516.537224382552
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2021,539.738191885302
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2022,540.516111228069
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2007,948.797089547387
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2008,875.712891860437
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2009,767.790677817812
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2010,672.818373067799
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2011,700.143015877846
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2012,735.67382865142
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2013,697.677791255195
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2014,781.502552752317
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2015,877.368684351918
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2016,813.215328718507
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2017,508.814714791527
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2018,334.771538246079
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2019,299.333860705795
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2020,419.899571238039
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2021,516.341455744891
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2022,507.737496928055
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2007,151.351543920363
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2008,127.88775571247
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2009,87.6004916448601
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2010,84.9121506229506
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2011,73.3245670267519
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2012,78.4597786686936
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2013,72.831881584816
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2014,61.6721381772771
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2015,73.8521492137051
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2016,69.6103238321962
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2017,57.0588366036321
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2018,87.4054019990029
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2019,85.9457744055492
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2020,68.2806746713969
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2021,65.7391521652858
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2022,64.5054302846638
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2007,56.7536432880186
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2008,60.6664408700824
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2009,79.8035948687822
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2010,89.3879444835433
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2011,83.9079482302536
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2012,100.356549471322
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2013,95.3264186509149
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2014,86.2982328654206
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2015,53.7236753997929
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2016,36.095327806695
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2017,48.7286482020027
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2018,40.3380560633316
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2019,46.5724880923416
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2020,41.0607615749349
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2021,40.7570443354269
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2022,41.032227028393
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2007,252.094223284626
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2008,217.327478283736
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2009,218.432785716475
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2010,386.65475806334
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2011,451.82304786051
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2012,486.656057412941
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2013,497.37557334901
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2014,444.958705312715
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2015,385.082807122235
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2016,450.358658845736
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2017,448.513199112336
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2018,634.061045421201
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2019,620.802004592496
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2020,559.996720671339
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2021,541.784069365818
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2022,546.423054889107
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",1997,4331.90097378747
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",1998,3983.65919167942
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",1999,3714.00859490259
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2000,3355.19796834514
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2001,3101.54973161766
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2002,2865.92997589583
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2003,2669.20020301489
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2004,2434.99070494084
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2005,2234.42718537406
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2006,2026.0448742434
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2007,1813.33079997114
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2008,1664.71137751281
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2009,1536.30945344458
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2010,2176.71773921125
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2011,1857.23344383685
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2012,1925.52624083286
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2013,1841.21012215925
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2014,1951.64635048019
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2015,2572.88962066445
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2016,1850.82199328926
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2017,715.98450017137
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2018,734.669006079692
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2019,502.764181856504
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2020,478.121058463749
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2021,540.295683913181
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Joseph Creek - summer Steelhead",2022,495.646211055452
"Snake River steelhead","Steelhead (Snake River Basin DPS)","Tucannon River - summer Steelhead",1997,700.908594723974
